away_wins,attendance,capacity,home_id,home_opener,home_losses,away_win_pct,away_losses,home_win_pct,home_score,away_rank,date,game_id,line,day,away_id,home_rank,home_wins,scoring_line,time,away_score,tv_coverage
8,7035,,339,0,5,0.8,2,0.545,59,0,12/21/13,400500037,3.5,saturday,2086,0,6,,20:05,68,
6,6504,9100,2086,0,2,0.429,8,0.818,66,0,12/28/13,400504507,-22.5,saturday,2885,0,9,,18:00,48,fs2
11,9318,9100,2086,0,2,0.917,1,0.833,73,11,1/1/14,400504513,2.5,wednesday,222,0,10,,0:30,76,fs1
10,10250,10250,2752,0,3,0.769,3,0.786,79,0,1/4/14,400504516,-6,saturday,2086,0,11,,19:00,68,fsn
8,6163,9100,2086,0,4,0.5,8,0.714,94,0,1/10/14,400504523,-10,friday,305,0,10,,0:00,99,fs1
10,9640,9100,2086,0,5,0.714,4,0.667,67,0,1/12/14,400504526,-1,sunday,46,0,10,,0:00,70,fs1
10,10000,9100,2086,0,7,0.588,7,0.588,69,0,1/18/14,400504536,-1,saturday,269,0,10,,19:00,57,cbssn
11,2022,12993,2507,0,5,0.611,7,0.722,65,0,1/22/14,400504541,-5.5,wednesday,2086,0,13,,2:00,56,fs1
11,10000,9100,2086,0,8,0.579,8,0.579,52,0,1/25/14,400504545,-4.5,saturday,2599,0,11,,21:00,69,fsn
11,5826,18711,2550,0,8,0.55,9,0.6,57,0,1/30/14,400504550,-3.5,thursday,2086,0,12,,2:00,64,fs1
12,14479,18717,269,0,10,0.571,9,0.545,69,0,2/5/14,400504559,-7,wednesday,2086,0,12,,2:00,62,fs1
12,13011,20278,46,0,9,0.545,10,0.591,71,0,2/8/14,400504562,0,saturday,2086,0,13,,18:00,63,cbs
16,6868,9100,2086,0,11,0.696,7,0.522,50,0,2/12/14,400504567,0,wednesday,2752,0,12,,2:00,64,fs1
12,7002,19812,2599,0,9,0.48,13,0.654,77,0,2/19/14,400504576,-8.5,wednesday,2086,0,17,,2:00,52,fs1
17,6857,9100,2086,0,14,0.63,10,0.462,81,0,2/23/14,400504584,-2.5,sunday,2507,0,12,,23:00,87,fs1
12,6500,6500,222,0,3,0.444,15,0.889,67,8,2/27/14,400504587,-14.5,thursday,2086,0,24,,1:00,48,fs1
12,6206,17500,305,0,19,0.429,16,0.367,46,0,3/7/14,400504596,1,friday,2086,0,11,,2:00,79,fs1
15,7670,9100,2086,0,16,0.5,15,0.448,71,0,3/8/14,400504599,-3.5,saturday,2550,0,13,,21:30,54,fs1
0,7652,9100,2086,1,0,0,0,0,99,0,11/15/14,400588324,0,saturday,311,0,0,,21:30,57,
1,5409,9100,2086,0,0,0.5,1,1,70,0,11/19/14,400588334,-14.5,wednesday,236,0,1,,2:00,48,
2,6058,9100,2086,0,0,0.667,1,1,80,0,11/22/14,400587047,0,saturday,2352,0,2,,22:00,39,
5,10200,,282,0,3,0.833,1,0.5,54,23,12/4/14,400586338,7,thursday,2086,0,3,,0:05,77,
5,7920,9100,2086,0,1,0.714,2,0.857,65,23,12/6/14,400588358,-10,saturday,77,0,6,,21:30,56,fox
3,5103,9100,2086,0,1,0.333,6,0.875,93,15,12/9/14,400588363,-23,tuesday,338,0,7,,0:00,51,fs1
8,14058,21678,2633,0,3,0.889,1,0.5,67,15,12/14/14,400588373,-1.5,sunday,2086,0,3,,19:00,55,espnu
7,5891,9100,2086,0,3,0.7,3,0.727,64,0,12/23/14,400588385,-16,tuesday,2630,0,8,,0:00,37,fs1
8,7752,9100,2086,0,3,0.667,4,0.75,67,0,12/28/14,400588393,-10,sunday,2057,0,9,,23:00,56,fs1
10,6500,6500,222,0,0,0.769,3,1,67,6,12/31/14,400588395,-12,wednesday,2086,0,12,,19:30,55,fs1
10,5602,5602,2599,0,2,0.714,4,0.846,69,15,1/3/15,400588403,-5,saturday,2086,0,11,,21:00,73,cbssn
11,5755,9100,2086,0,4,0.733,4,0.733,62,0,1/7/15,400588405,-7,wednesday,2507,0,11,,2:00,66,cbssn
11,9100,9100,2086,0,5,0.733,4,0.688,88,0,1/10/15,400588411,-3.5,saturday,2752,0,11,,21:30,76,
12,7574,18711,2550,0,3,0.706,5,0.813,75,21,1/14/15,400588413,-2,wednesday,2086,0,13,,0:00,79,fs1
